event_id,event_type,customer_id,invoice_id,created_at,payload_size_kb,idempotency_key,priority
EVT_004709,invoice.rejected,CUST_0053,INV_39000,2024-04-19T18:00:28Z,494.85,8042f00c-0963-4d0c-8dc6-ed03a4eadedb,critical
EVT_004710,compliance.submitted,CUST_0010,INV_97232,2024-03-31T13:24:13Z,221.15,5f0b92bd-a712-4baf-a791-7e406ec318c2,low
EVT_004711,invoice.validated,CUST_0043,INV_34483,2024-03-28T23:31:28Z,451.61,68178872-ad01-4b9c-9426-1bed3cb605b5,critical
EVT_004712,invoice.rejected,CUST_0038,INV_58796,2024-03-10T07:15:56Z,66.53,9dddaf4c-3887-4f7d-9857-db6eee4d74fc,low
EVT_004713,invoice.rejected,CUST_0045,INV_75237,2024-05-09T05:53:36Z,194.6,3fd9a44f-08ac-497e-8701-3a64d2c1c7fe,low
EVT_004714,compliance.submitted,CUST_0072,INV_74580,2024-03-18T09:02:26Z,44.58,eb6161f6-e24f-463a-87b7-96b35c5be700,high
EVT_004715,compliance.failed,CUST_0076,INV_81586,2024-04-23T02:49:41Z,148.37,ff1729e4-9161-4acc-950d-b923204a0405,critical
EVT_004716,invoice.paid,CUST_0077,INV_42310,2024-01-30T05:14:12Z,16.37,651a93eb-3849-4eff-b436-1102047596e6,high
EVT_004717,invoice.rejected,CUST_0045,INV_21454,2024-01-13T05:10:31Z,164.2,ff243a25-186d-4488-bff9-cb53297859af,high
EVT_004718,compliance.submitted,CUST_0010,INV_36313,2024-06-17T03:50:54Z,24.26,5f79f606-2114-4ac0-b24e-a0dc3cbd93cc,low
EVT_004719,invoice.validated,CUST_0023,INV_45011,2024-03-29T05:23:21Z,470.85,451fd7a6-873e-4d8f-8be1-0720a38f3b28,low
EVT_004720,invoice.paid,CUST_0009,INV_65457,2024-05-01T05:58:20Z,66.8,972b1e1d-be11-4e41-9f16-7663ca74a64f,low
EVT_004721,compliance.failed,CUST_0051,INV_59375,2024-02-23T19:59:35Z,72.3,483ff1fe-a8ab-438b-8554-b9baafc88c9c,high
EVT_004722,invoice.validated,CUST_0032,INV_26712,2024-01-30T08:29:44Z,168.63,c0d4e809-44d6-439d-a4eb-33c2f78b744f,low
EVT_004723,invoice.created,CUST_0066,INV_24052,2024-01-19T09:42:31Z,252.36,9dcd5643-d861-4963-9af5-b732b5dd68e0,critical
EVT_004724,compliance.submitted,CUST_0010,INV_80155,2024-04-29T12:04:53Z,373.33,8ba944f3-f5c2-4bb1-9fc9-290964ebc5da,high
EVT_004725,invoice.rejected,CUST_0032,INV_82588,2024-03-27T21:12:31Z,402.14,5b6a75e1-8b98-4610-a802-f5849b37d5e6,low
EVT_004726,invoice.paid,CUST_0018,INV_77544,2024-06-22T15:28:03Z,6.39,9ee968ec-0008-4317-a759-6133554de88c,low
EVT_004727,invoice.created,CUST_0067,INV_52418,2024-06-14T09:06:14Z,26.23,0702e164-9c67-4fd9-b0c0-bcb64e1e5af4,high
EVT_004728,compliance.submitted,CUST_0066,INV_25825,2024-01-09T02:48:16Z,14.12,5cb513df-bc17-42bc-af42-f565abc5f1b8,high
EVT_004729,compliance.failed,CUST_0005,INV_24720,2024-04-17T08:32:35Z,305.8,0dc168f4-0ee9-4f7c-8c87-881c4319d7cc,normal
EVT_004730,compliance.submitted,CUST_0044,INV_96152,2024-05-04T13:56:43Z,384.17,f7884969-a74e-476c-b83b-612da80a1483,normal
EVT_004731,invoice.validated,CUST_0014,INV_18976,2024-05-31T01:14:45Z,155.25,8f12a324-b70e-45ba-baae-eda6f10dcb31,low
EVT_004732,invoice.created,CUST_0018,INV_31071,2024-05-03T13:42:18Z,182.01,5742198b-7331-421b-b38c-72fa56356bec,critical
EVT_004733,compliance.submitted,CUST_0034,INV_25040,2024-01-28T23:57:30Z,426.9,2b50ee24-9c44-42d3-8814-a5bdd846bc64,normal
EVT_004734,invoice.validated,CUST_0051,INV_16759,2024-05-30T22:36:01Z,394.03,2ade4fae-5448-4b2c-af97-6eab226effa2,high
EVT_004735,compliance.failed,CUST_0075,INV_52078,2024-06-24T01:04:41Z,321.3,9ad6a556-fdf0-4689-a356-bf01c5292f60,normal
EVT_004736,invoice.validated,CUST_0001,INV_20359,2024-02-17T12:20:41Z,88.96,148bd3bc-c865-4f5d-9e81-857007c4e65d,high
EVT_004737,invoice.created,CUST_0064,INV_64993,2024-05-18T22:09:49Z,468.51,5ca650f3-056c-45fa-95fc-459c14cef332,low
EVT_004738,invoice.rejected,CUST_0028,INV_85327,2024-01-05T09:47:15Z,294.6,cc63db88-a846-49d9-a7f0-333c097e65e7,critical
EVT_004739,invoice.created,CUST_0038,INV_62158,2024-05-06T01:42:08Z,320.31,4f7b5fc9-4a63-4a99-991e-f7912f597228,high
EVT_004740,invoice.validated,CUST_0025,INV_26656,2024-06-03T05:44:16Z,53.45,e6df5290-8235-4a2b-abdf-81f2221c6556,critical
EVT_004741,invoice.created,CUST_0050,INV_34425,2024-02-19T10:51:46Z,408.88,41f3f409-1b17-4df0-9391-291cf8189643,high
EVT_004742,invoice.rejected,CUST_0047,INV_52021,2024-04-05T03:36:00Z,432.71,c4c27449-93e7-4db4-bacd-685e09b53feb,high
EVT_004743,compliance.submitted,CUST_0065,INV_42165,2024-02-08T20:25:45Z,194.65,1f93cadc-5ff8-44bb-837e-47be8433f215,high
EVT_004744,invoice.validated,CUST_0036,INV_98516,2024-06-12T04:32:39Z,310.1,6175ec0f-16bc-4a2e-9c69-3ccffee29649,low
EVT_004745,invoice.created,CUST_0076,INV_66802,2024-02-03T09:30:23Z,30.98,324f9554-79a6-4dc1-baaf-e7506448e882,high
EVT_004746,invoice.validated,CUST_0077,INV_70094,2024-03-21T13:02:48Z,274.88,43ba5122-56bd-403d-82f8-0349f73829fa,normal
EVT_004747,invoice.validated,CUST_0011,INV_71605,2024-06-05T13:09:59Z,17.68,a6a9f529-dc2a-48dd-90bb-98dfdf486378,high
EVT_004748,invoice.paid,CUST_0044,INV_83534,2024-05-03T06:17:33Z,41.24,c67540bf-4b0a-4da1-a281-d339ae62df2a,low
EVT_004749,invoice.paid,CUST_0012,INV_75160,2024-06-16T04:03:19Z,331.19,688efd1d-b0d7-416e-8d15-deec2db88955,high
EVT_004750,invoice.created,CUST_0047,INV_27500,2024-06-17T11:03:42Z,149.08,d2169776-d6a6-4324-bb83-425c83caf98f,critical
EVT_004751,invoice.rejected,CUST_0029,INV_97417,2024-05-30T20:49:34Z,474.63,022ca313-d03f-4781-82a9-57c9b940b53d,high
EVT_004752,invoice.created,CUST_0032,INV_14017,2024-04-30T15:23:50Z,274.36,6dfeda36-5a35-47d7-b22d-8dea08f056be,low
EVT_004753,compliance.failed,CUST_0068,INV_65961,2024-03-24T17:27:41Z,178.51,6f551f72-e9ab-4f2e-a350-9806ab1c285d,critical
EVT_004754,invoice.rejected,CUST_0063,INV_71694,2024-05-24T14:30:18Z,434.36,4d9d40c7-5448-46be-a63d-513c1aa39a75,low
EVT_004755,invoice.created,CUST_0011,INV_48702,2024-05-08T12:31:33Z,278.1,876e191d-f4f3-4f28-9462-be979bdc21d0,critical
EVT_004756,invoice.paid,CUST_0072,INV_12338,2024-02-03T16:10:54Z,339.45,9da2aaa5-a04e-4558-99ee-a6e80106a362,critical
EVT_004757,invoice.rejected,CUST_0080,INV_94456,2024-05-26T04:55:55Z,179.97,4374e60b-7a4b-4b5f-8a65-5ef1af4e10b8,normal
EVT_004758,invoice.validated,CUST_0018,INV_87525,2024-03-04T00:17:27Z,12.07,710ca2ee-e873-4c02-81af-0aa50b2dfc37,high
EVT_004759,invoice.paid,CUST_0064,INV_33784,2024-04-02T14:28:59Z,87.84,1dbada6a-08c3-4191-aa17-6a754b6d3d78,low
EVT_004760,compliance.failed,CUST_0022,INV_78310,2024-01-21T17:01:42Z,101.64,919b9d09-df7a-4b9b-b86e-f07fc4375116,high
EVT_004761,invoice.validated,CUST_0056,INV_59605,2024-01-07T18:23:28Z,458.06,21c19929-6a2c-4d6b-9849-bc113cda5d16,critical
EVT_004762,compliance.submitted,CUST_0070,INV_49024,2024-06-10T14:15:49Z,436.53,b50928b7-df0d-456e-a2a0-392b89b6518f,high
EVT_004763,compliance.failed,CUST_0060,INV_92031,2024-03-05T07:37:23Z,138.18,f3f455bb-f84f-450c-b8ec-ec2d92846624,high
EVT_004764,invoice.paid,CUST_0058,INV_17337,2024-05-26T04:22:43Z,44.14,cafcd3bf-8fd0-4207-8f5a-9b2e338b4103,normal
EVT_004765,invoice.validated,CUST_0068,INV_27144,2024-03-07T02:04:00Z,58.19,5ba5a41e-d89b-47eb-b37f-b0f16c7bc587,high
EVT_004766,invoice.paid,CUST_0053,INV_97184,2024-01-16T18:29:01Z,121.13,2dfe2b28-4dcc-4a02-a04e-7dcc68710044,critical
EVT_004767,compliance.failed,CUST_0058,INV_18945,2024-04-12T00:15:29Z,164.26,aecb31f0-ac0b-4220-808e-f346f49d7fd8,normal
EVT_004768,invoice.created,CUST_0054,INV_39468,2024-05-24T21:58:26Z,424.22,cd495529-d0a3-469e-aa56-a3f7f20c183f,high
EVT_004769,compliance.failed,CUST_0075,INV_18472,2024-01-27T05:27:42Z,6.62,a4589761-9152-4cbc-b827-381a27783652,normal
EVT_004770,invoice.created,CUST_0043,INV_21453,2024-05-02T09:42:42Z,354.23,d1826a60-411e-4557-8454-84ce44f7f6d9,critical
EVT_004771,compliance.failed,CUST_0018,INV_35782,2024-03-18T20:55:39Z,167.29,116eca70-9ef1-406f-8821-f4cff3665341,high
EVT_004772,invoice.paid,CUST_0073,INV_98993,2024-04-30T20:02:41Z,349.35,07b0eec3-1040-44a1-8552-a53c047b78aa,normal
EVT_004773,invoice.created,CUST_0018,INV_82108,2024-01-04T22:43:21Z,36.19,cf15738e-c766-45da-9e91-b2445cbf8895,high
EVT_004774,invoice.paid,CUST_0023,INV_97530,2024-04-07T23:39:06Z,21.39,b4459b4b-153c-4ca0-b43b-602b35d00573,high
EVT_004775,compliance.submitted,CUST_0063,INV_54590,2024-03-03T18:58:51Z,6.28,56a8d57c-3741-4a0f-af43-e9c99e1b2b54,critical
EVT_004776,compliance.failed,CUST_0057,INV_97908,2024-01-20T01:26:06Z,49.55,75896125-f190-4d95-a540-493ea18a1978,high
EVT_004777,compliance.failed,CUST_0046,INV_73405,2024-04-09T23:20:55Z,90.93,e4cf1c42-5f51-454d-9421-1b37188a124d,high
EVT_004778,invoice.paid,CUST_0076,INV_55818,2024-03-17T12:32:02Z,292.79,6be4f785-7711-4a8b-a409-f62a08999856,normal
EVT_004779,invoice.created,CUST_0006,INV_69852,2024-03-08T01:21:36Z,7.09,f322208e-1cc9-4892-8b48-3d80d1afcf1d,normal
EVT_004780,invoice.rejected,CUST_0028,INV_36957,2024-06-16T21:32:17Z,85.25,0aae39f5-2bfc-47b4-9a7c-cb0f47ff348b,critical
EVT_004781,invoice.paid,CUST_0048,INV_99108,2024-05-11T04:07:11Z,278.22,3efa394d-ea25-4b85-a016-35b63e0bbb4b,normal
EVT_004782,invoice.rejected,CUST_0050,INV_79734,2024-06-04T04:23:02Z,42.86,24d3dcaa-9660-4589-94ec-b9d2444c7799,low
EVT_004783,compliance.failed,CUST_0039,INV_87370,2024-05-17T15:31:26Z,63.82,a9d4e390-eedd-424b-add1-a929cda18b45,low
EVT_004784,compliance.submitted,CUST_0024,INV_13911,2024-06-17T10:36:59Z,493.4,3bb2e9d7-05c2-4e2f-81fb-5bdf83b21b51,low
EVT_004785,invoice.rejected,CUST_0062,INV_61685,2024-06-12T13:43:26Z,156.2,7446c328-4f81-436a-8aa8-083b0ad8cdfe,high
EVT_004786,compliance.failed,CUST_0061,INV_21809,2024-01-30T10:19:30Z,23.51,1cc26a54-7047-4cf2-8621-4192506eadac,high
EVT_004787,compliance.submitted,CUST_0050,INV_96040,2024-03-23T04:14:00Z,40.67,7a448af9-708c-41a0-8f7c-ed2f2db46de2,normal
EVT_004788,invoice.validated,CUST_0045,INV_60706,2024-05-27T00:39:38Z,378.72,ee432995-31a7-4982-ae09-3d9d06f20178,normal
EVT_004789,compliance.submitted,CUST_0047,INV_68391,2024-03-04T06:55:09Z,183.42,dfdb0138-b4ac-46f3-a565-26133d260ebf,low
EVT_004790,invoice.created,CUST_0061,INV_17259,2024-04-18T18:53:20Z,414.83,4de09814-d48e-4463-bcd1-a81a10ad5985,high
EVT_004791,invoice.paid,CUST_0060,INV_45131,2024-06-12T07:59:04Z,47.42,41d2f219-6f7f-4114-b066-57c3ef5dcad5,normal
EVT_004792,invoice.rejected,CUST_0049,INV_89874,2024-01-18T02:53:25Z,168.3,b7faff75-fda2-4fdf-8f86-a2f0f917d411,normal
EVT_004793,compliance.submitted,CUST_0014,INV_61755,2024-05-29T16:49:12Z,194.31,3a020caf-63ba-41ad-84d3-e9c339e3fef8,high
EVT_004794,compliance.submitted,CUST_0033,INV_15013,2024-02-13T07:05:34Z,59.54,66a3a954-d821-472b-b8f9-0e3694343da0,critical
EVT_004795,invoice.created,CUST_0052,INV_18082,2024-02-12T06:36:42Z,32.95,3f90253b-19f1-4c04-8a88-946512775890,low
EVT_004796,invoice.created,CUST_0046,INV_60966,2024-05-11T19:32:35Z,344.24,807d2c71-d7f0-429e-95e5-28dafa02f3bb,low
EVT_004797,compliance.submitted,CUST_0039,INV_24168,2024-06-11T23:18:31Z,5.43,a1179334-2d6f-4e89-ab36-7209757d8778,critical
EVT_004798,invoice.paid,CUST_0032,INV_57826,2024-04-27T08:29:04Z,46.62,a62f9840-4a51-477e-91f8-d12c194a0b5e,high
EVT_004799,compliance.submitted,CUST_0075,INV_61454,2024-05-25T11:59:13Z,120.32,990a4a18-b6a4-4cd7-bd5f-16055a5bde5d,high
EVT_004800,compliance.submitted,CUST_0067,INV_14840,2024-04-25T02:17:44Z,416.34,700d7f7a-f4b2-427b-967c-d80903ab0c95,critical
EVT_004801,compliance.submitted,CUST_0078,INV_22595,2024-05-28T15:51:18Z,155.57,71973f18-d204-45a5-8cb5-6d1f7f8c6ecb,low
EVT_004802,invoice.validated,CUST_0007,INV_85219,2024-05-07T13:10:46Z,13.12,b7943377-f32b-43d3-95ca-1a4383283346,normal
EVT_004803,compliance.submitted,CUST_0051,INV_35563,2024-04-08T21:34:39Z,24.08,71b75fa6-7134-46a2-ab46-c46084d2f5bc,normal
EVT_004804,compliance.submitted,CUST_0056,INV_80221,2024-05-27T03:48:43Z,350.39,fdcd9bda-476c-465e-b4f9-2072dbd35b67,normal
EVT_004805,compliance.submitted,CUST_0078,INV_44853,2024-01-14T02:05:57Z,316.82,b69ec2ce-9b76-4013-a597-dcb77ce392fb,high
EVT_004806,invoice.created,CUST_0053,INV_71986,2024-05-26T04:42:49Z,313.75,ecd93d5f-e177-4b50-b6e8-cad6bef6471d,normal
EVT_004807,compliance.failed,CUST_0020,INV_58313,2024-02-12T17:48:29Z,370.6,39a6766e-67a8-47a6-ae5c-ccc497e75dce,critical
EVT_004808,invoice.paid,CUST_0004,INV_35553,2024-06-17T20:45:09Z,439.55,d6ba6cd1-22c5-4c6d-9775-be5686cb9be7,normal
EVT_004809,invoice.validated,CUST_0078,INV_40872,2024-06-29T06:35:37Z,466.4,26e11487-83a8-41ee-ab5b-f23f6279a65e,critical
EVT_004810,compliance.failed,CUST_0014,INV_35413,2024-03-13T17:35:46Z,185.82,27aa2afd-5c89-4623-ae4e-316edf1803b3,critical
EVT_004811,compliance.submitted,CUST_0021,INV_97056,2024-03-20T17:14:53Z,160.63,33a449ef-d467-4a94-ae00-1b802958105f,high
EVT_004812,invoice.paid,CUST_0042,INV_99712,2024-01-07T13:39:07Z,8.39,2390fb45-b374-4434-a09e-30599a73af96,low
EVT_004813,compliance.failed,CUST_0071,INV_99691,2024-03-09T15:04:10Z,131.95,b6cea84b-6c20-4a79-8c76-9139e5730d61,high
EVT_004814,invoice.rejected,CUST_0052,INV_55956,2024-05-23T16:48:39Z,37.76,891c81c6-7b33-4b4e-ab4e-8137d44cd63b,low
EVT_004815,invoice.created,CUST_0041,INV_24270,2024-04-12T20:57:14Z,373.49,862d16a7-fad4-4264-ba05-b40616302da7,critical
EVT_004816,invoice.paid,CUST_0063,INV_44078,2024-04-25T10:45:38Z,115.29,aa1d2782-671b-4311-83e1-8136cf03d972,critical
EVT_004817,invoice.paid,CUST_0049,INV_93099,2024-02-07T15:27:35Z,15.49,85c16ddc-bc25-47ea-b25e-213b790727cb,normal
EVT_004818,invoice.paid,CUST_0039,INV_68023,2024-06-07T16:36:27Z,14.55,f0b1b02b-c4c6-4f78-9780-d83006469905,critical
EVT_004819,invoice.validated,CUST_0074,INV_30475,2024-06-22T15:06:33Z,39.87,c794def7-5e1b-4c54-9a61-0b27bbf9140d,low
EVT_004820,invoice.created,CUST_0079,INV_55210,2024-06-28T14:12:20Z,290.53,f0f33737-e4fd-4d7c-9051-529bbcdb7823,critical
EVT_004821,invoice.rejected,CUST_0032,INV_16590,2024-02-25T23:34:21Z,16.83,c360e58a-943c-48f0-a452-fec8c612a99d,high
EVT_004822,invoice.paid,CUST_0001,INV_27113,2024-02-19T00:43:41Z,349.2,705e343d-3241-4850-8408-707d28290b7c,critical
EVT_004823,invoice.created,CUST_0021,INV_45347,2024-04-25T13:42:15Z,138.12,06323020-bee7-41e9-8b23-e450dfc0b334,critical
EVT_004824,compliance.submitted,CUST_0003,INV_51560,2024-04-21T02:22:03Z,140.97,752ed808-ef4f-449c-8fdd-e0ad9ddd11db,critical
EVT_004825,invoice.paid,CUST_0030,INV_57820,2024-03-16T12:15:04Z,116.18,2060b429-11fd-4499-abf1-cfc8ce40b167,critical
EVT_004826,compliance.failed,CUST_0039,INV_88066,2024-04-08T05:58:06Z,101.95,45323ba5-261e-4258-a908-5135f5f0f85e,critical
EVT_004827,invoice.created,CUST_0015,INV_92804,2024-02-17T12:34:20Z,281.88,fccfe9cc-e299-4665-92f3-87d4403dde5f,critical
EVT_004828,invoice.paid,CUST_0009,INV_41871,2024-06-27T10:00:24Z,98.02,538ca9f1-5308-4916-97c5-837500fe3111,critical
EVT_004829,invoice.rejected,CUST_0062,INV_41064,2024-04-03T20:40:45Z,244.18,702cfa04-46c9-4ce4-9d33-c7e8aecd6924,high
EVT_004830,invoice.paid,CUST_0066,INV_58390,2024-03-29T08:55:47Z,445.06,faa2f8cd-c0ae-4ca3-ade1-96e41ade3033,low
EVT_004831,compliance.submitted,CUST_0071,INV_78046,2024-05-26T19:00:01Z,384.9,d4e9a724-f74d-44a8-a28a-fd2ada5db4dd,normal
EVT_004832,invoice.validated,CUST_0017,INV_87941,2024-05-21T20:14:36Z,166.85,d4f5b3a6-c9e3-4df2-9e43-a2cf8249c1cf,low
EVT_004833,invoice.rejected,CUST_0041,INV_24851,2024-02-25T15:53:52Z,106.97,317c2790-1cac-4a4c-b3f2-6960078bd005,low
EVT_004834,compliance.submitted,CUST_0042,INV_18802,2024-05-21T15:02:59Z,91.59,8dfccddd-4a5a-490e-a0cf-59c10b7a0f45,critical
EVT_004835,compliance.failed,CUST_0017,INV_71518,2024-06-15T22:37:37Z,6.05,023a4478-9d34-4c6e-a0b3-9a3a4ca57ba8,low
EVT_004836,invoice.validated,CUST_0053,INV_36499,2024-03-06T06:58:02Z,168.72,5847b019-4bce-4a29-b354-c48d10ac00f1,critical
EVT_004837,compliance.submitted,CUST_0041,INV_97889,2024-06-25T02:12:31Z,27.54,cf1e0616-2e3f-4733-9aa4-2dcadddd23eb,normal
EVT_004838,invoice.paid,CUST_0016,INV_10012,2024-04-25T10:09:25Z,134.02,ca449761-2508-4e89-9290-f5a49cc1e14d,critical
EVT_004839,compliance.submitted,CUST_0065,INV_29175,2024-05-06T12:51:55Z,168.02,46a621cb-7410-4556-9602-6cfc916c32a1,critical
EVT_004840,compliance.submitted,CUST_0032,INV_71454,2024-01-10T04:54:35Z,453.64,34d42fd5-a582-447c-a1ef-bb3f6590efbb,normal
EVT_004841,invoice.paid,CUST_0056,INV_63990,2024-06-13T04:31:08Z,124.93,c788879f-b168-4716-8c1e-fd5e7fabb52c,high
EVT_004842,invoice.created,CUST_0043,INV_99930,2024-01-03T03:53:37Z,32.49,d129d67f-d3b7-40ba-ba65-806c22176515,critical
EVT_004843,invoice.paid,CUST_0018,INV_30588,2024-04-26T15:00:19Z,427.55,a5a0976b-89f2-4846-9500-8949cefff02f,low
EVT_004844,invoice.paid,CUST_0011,INV_90236,2024-01-04T08:14:25Z,77.29,87022106-49db-4318-8146-966b3558e20e,high
EVT_004845,compliance.submitted,CUST_0019,INV_30753,2024-03-28T02:48:34Z,204.9,e2dbd265-3391-4936-9232-a223b3e6b417,high
EVT_004846,invoice.rejected,CUST_0011,INV_65752,2024-05-23T06:33:55Z,25.49,05e8847f-ff91-4b40-ba7e-18e51c170511,critical
EVT_004847,compliance.failed,CUST_0022,INV_51383,2024-02-23T23:23:28Z,384.18,46362621-611a-4444-b9e7-f52241e2514e,critical
EVT_004848,compliance.failed,CUST_0005,INV_75642,2024-04-08T06:13:38Z,15.9,953e1aad-d3c6-4c24-98ce-d17eb5da503c,low
EVT_004849,compliance.failed,CUST_0047,INV_61364,2024-02-08T00:28:42Z,244.28,83e464da-5e20-4980-95d0-1e45c701b5d4,normal
EVT_004850,invoice.created,CUST_0080,INV_69433,2024-03-13T00:47:21Z,37.3,db1ed450-19f5-41a9-adab-8d55941b4287,low
EVT_004851,invoice.paid,CUST_0053,INV_68777,2024-04-27T16:12:38Z,166.92,f420a924-7eda-41f8-a1fd-141eeb2a9835,critical
EVT_004852,compliance.submitted,CUST_0071,INV_68969,2024-02-17T01:20:56Z,257.15,98332694-474b-4411-b65a-cc131e4b292d,high
EVT_004853,compliance.submitted,CUST_0029,INV_82973,2024-03-28T08:11:57Z,505.3,4425eb08-955a-41f4-b842-4f4dc5469c3d,normal
EVT_004854,invoice.validated,CUST_0040,INV_72014,2024-01-17T09:39:50Z,86.2,040f0bed-026c-43e1-890e-0edd0dbbd47a,normal
EVT_004855,compliance.submitted,CUST_0073,INV_58756,2024-01-07T20:41:50Z,374.49,915d7285-f7f3-4dd9-9f33-e831ed22291b,normal
EVT_004856,compliance.submitted,CUST_0055,INV_26203,2024-05-31T03:26:16Z,74.28,b68848cb-859c-48f5-aa37-e3a67316178d,high
EVT_004857,invoice.paid,CUST_0053,INV_72233,2024-01-09T22:02:22Z,199.35,d828f755-9a27-4411-9469-c4bb661604b6,critical
EVT_004858,invoice.rejected,CUST_0032,INV_48090,2024-05-22T17:24:34Z,494.35,ea7285fb-92b7-45af-91da-cb83fed2650a,critical
EVT_004859,compliance.failed,CUST_0062,INV_27149,2024-06-23T19:15:01Z,51.79,53b7fb52-3f14-4f4f-8e7b-c021c9d64218,low
EVT_004860,compliance.submitted,CUST_0004,INV_51963,2024-05-01T23:32:36Z,129.29,e0b1b072-4492-4b1a-99ae-c1d996d051b5,critical
EVT_004861,invoice.rejected,CUST_0065,INV_71948,2024-02-26T16:38:13Z,56.97,99f889bd-5d1b-4b8a-9172-378e4729e34d,low
EVT_004862,invoice.rejected,CUST_0003,INV_21225,2024-06-02T23:30:44Z,168.38,2c9de615-5397-4d4c-a3f3-2f647a2e9dc2,normal
EVT_004863,invoice.paid,CUST_0015,INV_11805,2024-03-19T20:24:38Z,26.63,444c0cab-430c-441c-8a1d-2aa64088bdc5,low
EVT_004864,invoice.rejected,CUST_0044,INV_92534,2024-05-03T08:18:08Z,115.51,af983833-9517-4e12-90e1-e0e6dbcb3dd1,low
EVT_004865,compliance.failed,CUST_0036,INV_95774,2024-03-26T12:38:55Z,56.31,d27b6288-02a9-4835-8b1d-c855c925fab1,high
EVT_004866,invoice.created,CUST_0071,INV_93980,2024-02-28T10:09:05Z,28.13,3b615420-7ca7-4a69-a4fb-e6753df8ca80,critical
EVT_004867,compliance.failed,CUST_0074,INV_14867,2024-04-30T23:15:11Z,107.66,d96974fb-ab2c-40b9-8550-27449f34de97,normal
EVT_004868,compliance.failed,CUST_0043,INV_55650,2024-03-25T21:00:33Z,402.64,96adf5d2-0bac-4ea8-a972-e48541dd041b,low
EVT_004869,compliance.failed,CUST_0029,INV_61608,2024-06-02T02:43:31Z,11.35,7db99ac4-1391-4c9d-aca6-bd6528cfa4fa,normal
EVT_004870,invoice.rejected,CUST_0039,INV_76845,2024-03-11T10:51:48Z,211.98,a025e68e-6d02-414a-bb24-4f3ced034da2,normal
EVT_004871,invoice.created,CUST_0031,INV_48900,2024-03-08T20:41:11Z,281.32,cea1fe56-e028-4edb-84f6-74c17033cf54,critical
EVT_004872,invoice.validated,CUST_0052,INV_97974,2024-05-16T09:10:46Z,165.56,703e629b-b8f5-472c-aded-5e40c5ca1370,high
EVT_004873,compliance.failed,CUST_0028,INV_81928,2024-04-24T21:30:40Z,472.37,2225315e-954b-470a-91a8-517842bec340,critical
EVT_004874,invoice.validated,CUST_0064,INV_51442,2024-05-02T17:10:35Z,6.12,b7ca0396-46af-4e51-9e1c-8675a4b75e83,critical
EVT_004875,compliance.submitted,CUST_0007,INV_75793,2024-04-19T15:21:41Z,47.32,4b4cbe93-034c-4039-bdbb-c70ed27634bf,low
EVT_004876,compliance.submitted,CUST_0051,INV_83524,2024-03-19T21:25:37Z,271.7,91805f82-e72f-4894-91d7-e5f1da27c03a,high
EVT_004877,invoice.created,CUST_0049,INV_99045,2024-04-27T00:57:48Z,64.39,02ae651f-d222-4349-819d-435ff143323c,high
EVT_004878,invoice.paid,CUST_0042,INV_60469,2024-02-20T16:51:22Z,49.77,de299a1f-3b28-4b3b-9cb2-c27b1bc488af,high
EVT_004879,invoice.created,CUST_0029,INV_26676,2024-03-22T21:16:54Z,22.63,add35143-9a53-4116-b0ff-d88709e44057,normal
EVT_004880,invoice.paid,CUST_0075,INV_93738,2024-03-09T20:48:49Z,29.63,0531f532-3c79-4d81-8473-4f7fb8c617d7,low
EVT_004881,compliance.submitted,CUST_0073,INV_90857,2024-05-05T17:51:35Z,481.97,5acaeff5-d5c1-4b1c-99aa-9b57ec2be945,normal
EVT_004882,invoice.rejected,CUST_0012,INV_75016,2024-05-27T06:36:29Z,5.61,521b9cd3-b1c1-4ce6-a63b-af87f5969c39,critical
EVT_004883,invoice.rejected,CUST_0011,INV_68693,2024-02-21T11:14:57Z,112.61,d3d6974a-dda6-4540-b19e-2f4079e64944,high
EVT_004884,invoice.validated,CUST_0014,INV_66379,2024-03-12T20:13:38Z,412.84,72f40f6d-ea3e-423e-b41d-cb68b38f0555,normal
EVT_004885,invoice.paid,CUST_0077,INV_88127,2024-06-24T07:56:25Z,280.17,41afa0b0-8d37-4618-a3b6-44874c337007,low
EVT_004886,compliance.failed,CUST_0029,INV_70674,2024-06-29T23:33:34Z,88.14,dfde17ee-2fb6-4856-8729-67bc18610837,normal
EVT_004887,invoice.validated,CUST_0003,INV_81772,2024-04-27T01:54:21Z,116.64,b678e164-0453-47d5-9381-3cd44ba4ab98,normal
EVT_004888,invoice.validated,CUST_0040,INV_72288,2024-06-23T13:25:50Z,50.36,82c57da9-0b10-4d64-8382-1c73b2696ab3,low
EVT_004889,invoice.rejected,CUST_0040,INV_45423,2024-03-25T18:30:31Z,1.17,d2a9a608-54ef-40c7-bc3c-52f784397da7,high
EVT_004890,invoice.validated,CUST_0025,INV_52670,2024-02-24T20:08:55Z,18.31,bb4cb3b6-9621-4999-9ced-a13cd4ca6707,critical
EVT_004891,invoice.created,CUST_0020,INV_37239,2024-06-10T09:18:30Z,190.83,67da8e63-a440-42e9-8e78-94a7c068da62,high
EVT_004892,invoice.created,CUST_0010,INV_85450,2024-06-12T14:10:31Z,241.35,17c2faf4-df31-4cd8-835c-01a1900f884b,high
EVT_004893,invoice.paid,CUST_0019,INV_54468,2024-06-17T05:07:02Z,368.84,c5df9aa2-e356-479a-bdf2-867c7a2f73f2,low
